a	b	cosine_similarity
9d35774c3fc62c894a5332b308cdeb1de18e7267	635188d22165358a35d5e545166f89c643a01e82	0.42719096429460424
9d35774c3fc62c894a5332b308cdeb1de18e7267	1c1b29749757355cdd44c724582c9f28c0f5eed5	0.15394408881284213
9d35774c3fc62c894a5332b308cdeb1de18e7267	0a96963bb82b753ebba9500e12e521a7ae4a3ba6	0.4754793181087081
9d35774c3fc62c894a5332b308cdeb1de18e7267	e2a3b659a5d7a32963da30be83f903ba0f9927b6	0.17652201043568735
9d35774c3fc62c894a5332b308cdeb1de18e7267	b5f0c69afb444c9371b132da3cd400d438725e6b	0.21111897639033866
9d35774c3fc62c894a5332b308cdeb1de18e7267	3a8477f62559d64f4b7a2fc748d6bb3727504c2d	0.14120545265219042
9d35774c3fc62c894a5332b308cdeb1de18e7267	0830de1422f1e2cef8fa7dab2d96ac9e45b4916a	0.2733946076437846
9d35774c3fc62c894a5332b308cdeb1de18e7267	6daf2f23256445faf5c0be6e777817597de046fc	0.2377822180848745
9d35774c3fc62c894a5332b308cdeb1de18e7267	6e3be8b6ef6aef1ff4589180ff14d7028b7e355d	0.15964894161241208
9d35774c3fc62c894a5332b308cdeb1de18e7267	ab3ccc8dba2a0cf7a1ce4d830bb8a6238ff03833	0.24437471925795837
9d35774c3fc62c894a5332b308cdeb1de18e7267	aa4a5f8125f234182e2dea92805afdfb747a86be	0.15730009729640212
9d35774c3fc62c894a5332b308cdeb1de18e7267	695aa327bf7487a50c32ab5810dbf75fd54b6d86	0.21261844340950292
9d35774c3fc62c894a5332b308cdeb1de18e7267	07c605ab91db7c169410461972913781a1207710	0.5187102616590669
9d35774c3fc62c894a5332b308cdeb1de18e7267	dbf08302e49b7440a15a2181fb58ed0e909c983b	0.4114729037212713
9d35774c3fc62c894a5332b308cdeb1de18e7267	dde45e7b14c245dbd0e4576b98747f312571d85d	0.2537987580476703
9d35774c3fc62c894a5332b308cdeb1de18e7267	b5b9251b38e6860d5ae514cc848060ab7f404c95	0.2620919466157449
9d35774c3fc62c894a5332b308cdeb1de18e7267	59237d8eee2409e422e146a5de0f1b73c20734c8	0.15624942171226866
9d35774c3fc62c894a5332b308cdeb1de18e7267	e3cb7707b9bf68baf3436b5576a83674f37c485a	0.2512887198880284
9d35774c3fc62c894a5332b308cdeb1de18e7267	1666d9d26892250a1819e9396842365830dfae64	0.2369971849886745
9d35774c3fc62c894a5332b308cdeb1de18e7267	996326a10b51797e93d4389e0daef2ee5335a608	0.1772043230210361
695aa327bf7487a50c32ab5810dbf75fd54b6d86	df68919819bd26a7ba8900ffa4933684f46eb51f	0.27373705578242763
695aa327bf7487a50c32ab5810dbf75fd54b6d86	2cc11c24d0b24205e5e9e5f32251bd9383d7fc44	0.17182132804713993
695aa327bf7487a50c32ab5810dbf75fd54b6d86	1f56a1f9fc9fd8e239689e2dd4912fb6ac49fdd8	0.23118791022554494
695aa327bf7487a50c32ab5810dbf75fd54b6d86	01bab3aa475ecb0cafd1c71573d53a2be6c9f87a	0.18276908195009908
695aa327bf7487a50c32ab5810dbf75fd54b6d86	27e31a25cbfc08ec916486687dcbe169cc15d471	0.18779743565943463
695aa327bf7487a50c32ab5810dbf75fd54b6d86	36c833cfef39a7310967b85f4822ab7ca8f3c764	0.2791422850587215
695aa327bf7487a50c32ab5810dbf75fd54b6d86	05f48dc92ea3a177aacd91b98507894f78c73524	0.1999044669042851
695aa327bf7487a50c32ab5810dbf75fd54b6d86	0efb10a969222564be9e52ba4bf961cfa9219fd2	0.20376869888641047
695aa327bf7487a50c32ab5810dbf75fd54b6d86	8ab6a8a0cf069e3783c6f59163ad03a051310556	0.2522610423171907
695aa327bf7487a50c32ab5810dbf75fd54b6d86	0b7c9fe4f3b59fecc8f0bb10f537c8ff6be989ec	0.1630275674362669
695aa327bf7487a50c32ab5810dbf75fd54b6d86	efc204d1347319e0e3e3e4e8c3dc8643aa3b801f	0.2624794436075403
695aa327bf7487a50c32ab5810dbf75fd54b6d86	ad43796ba5c2bd9e922ef68220b869e5b0553388	0.18861367440436372
695aa327bf7487a50c32ab5810dbf75fd54b6d86	2958cc2fedcbde0b8309a691cfaa934572c96c55	0.2241869372123005
695aa327bf7487a50c32ab5810dbf75fd54b6d86	1f6ccd2be75f1cc94a22a773eea8f8aeb5c68217	0.1742380859503714
695aa327bf7487a50c32ab5810dbf75fd54b6d86	7369a0f04839d28ec9b46fd62eaf43f93aaf83c1	0.19974675338212347
695aa327bf7487a50c32ab5810dbf75fd54b6d86	5687580522e29722816191f8da59e4f930c876ad	0.11821489380276827
695aa327bf7487a50c32ab5810dbf75fd54b6d86	6f9ca4cb188fad532eabcd0ba4140b754e6c2153	0.20455836093727564
695aa327bf7487a50c32ab5810dbf75fd54b6d86	290599f1c3aff5d7d6453c4f4ca477ca2d1ce444	0.22586527397188375
695aa327bf7487a50c32ab5810dbf75fd54b6d86	81c92b8be23eca063169692571c66b1a169e43c2	0.232314975576772
695aa327bf7487a50c32ab5810dbf75fd54b6d86	c0e6cdc53db918b7b33b56461d57493df7cd450c	0.6558332616400929
695aa327bf7487a50c32ab5810dbf75fd54b6d86	ba170f73918294f88102f55807381c2ee52c2246	0.17705762402212327
695aa327bf7487a50c32ab5810dbf75fd54b6d86	7a86b15480e0a870f0b07a4d23a54ef8f9acac44	0.2204713455535538
695aa327bf7487a50c32ab5810dbf75fd54b6d86	e8b4308ddf27206f4a43386cba74037c59455993	0.20517800234033376
695aa327bf7487a50c32ab5810dbf75fd54b6d86	6011eff449895687d849294d48408a0a70fd0d07	0.17603818720051626
695aa327bf7487a50c32ab5810dbf75fd54b6d86	b463d1da8a0e78ae663a38b3441a6a0de329f462	0.20952332921141822
695aa327bf7487a50c32ab5810dbf75fd54b6d86	451dcf9913bf3b329c05c2a46ad555eeae267ba8	0.1231573382398818
695aa327bf7487a50c32ab5810dbf75fd54b6d86	956aa5502f869ab21ce309ed7c4e731f00255e24	0.21377628279139613
695aa327bf7487a50c32ab5810dbf75fd54b6d86	36475d8fcff146b570f6327e2d67bee43fb6bb6b	0.13791699710462338
695aa327bf7487a50c32ab5810dbf75fd54b6d86	62e9befc35be73e8a70a749bf4d2f723d964e2c8	0.17338339568111624
695aa327bf7487a50c32ab5810dbf75fd54b6d86	1cf6a14b165805cb399aa52822246831d96b2dc0	0.3128598952328693
695aa327bf7487a50c32ab5810dbf75fd54b6d86	4511a4533e6572020fb1b6ed06ab07a61f7a7b29	0.2162509154621769
695aa327bf7487a50c32ab5810dbf75fd54b6d86	60f83d2c88f62f89d063c228d92ab5130b6039ee	0.08581603614966514
695aa327bf7487a50c32ab5810dbf75fd54b6d86	733960c0bd244d7f2d28d8bb58ab1e9eef0826d2	0.23315331947813725
695aa327bf7487a50c32ab5810dbf75fd54b6d86	72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	0.31349253759323265
695aa327bf7487a50c32ab5810dbf75fd54b6d86	8e4cb5d870160b533e0f512d17b0c85f9ca9c024	0.09425498456042017
695aa327bf7487a50c32ab5810dbf75fd54b6d86	21298df8a3277357ee55b01df9530b535cf08ec1	0.19761046369801702
695aa327bf7487a50c32ab5810dbf75fd54b6d86	d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	0.19611763706487292
695aa327bf7487a50c32ab5810dbf75fd54b6d86	c94e01243791ef0a9db903b469db41985a872275	0.19358716305129003
695aa327bf7487a50c32ab5810dbf75fd54b6d86	635188d22165358a35d5e545166f89c643a01e82	0.21782160248856228
695aa327bf7487a50c32ab5810dbf75fd54b6d86	1c1b29749757355cdd44c724582c9f28c0f5eed5	0.09703292328184365
695aa327bf7487a50c32ab5810dbf75fd54b6d86	0a96963bb82b753ebba9500e12e521a7ae4a3ba6	0.23593799914285324
695aa327bf7487a50c32ab5810dbf75fd54b6d86	e2a3b659a5d7a32963da30be83f903ba0f9927b6	0.2300573542624956
695aa327bf7487a50c32ab5810dbf75fd54b6d86	b5f0c69afb444c9371b132da3cd400d438725e6b	0.13659555010517369
695aa327bf7487a50c32ab5810dbf75fd54b6d86	3a8477f62559d64f4b7a2fc748d6bb3727504c2d	0.1689004043022478
695aa327bf7487a50c32ab5810dbf75fd54b6d86	0830de1422f1e2cef8fa7dab2d96ac9e45b4916a	0.17097844026898906
695aa327bf7487a50c32ab5810dbf75fd54b6d86	6daf2f23256445faf5c0be6e777817597de046fc	0.22674367895903538
695aa327bf7487a50c32ab5810dbf75fd54b6d86	6e3be8b6ef6aef1ff4589180ff14d7028b7e355d	0.2687427548274396
695aa327bf7487a50c32ab5810dbf75fd54b6d86	ab3ccc8dba2a0cf7a1ce4d830bb8a6238ff03833	0.3296357458119251
695aa327bf7487a50c32ab5810dbf75fd54b6d86	aa4a5f8125f234182e2dea92805afdfb747a86be	0.27909645172750797
695aa327bf7487a50c32ab5810dbf75fd54b6d86	9d35774c3fc62c894a5332b308cdeb1de18e7267	0.21261844340950292
695aa327bf7487a50c32ab5810dbf75fd54b6d86	07c605ab91db7c169410461972913781a1207710	0.26142364690987036
695aa327bf7487a50c32ab5810dbf75fd54b6d86	dbf08302e49b7440a15a2181fb58ed0e909c983b	0.25163690217574786
695aa327bf7487a50c32ab5810dbf75fd54b6d86	dde45e7b14c245dbd0e4576b98747f312571d85d	0.1827225524451253
695aa327bf7487a50c32ab5810dbf75fd54b6d86	b5b9251b38e6860d5ae514cc848060ab7f404c95	0.20834258870153302
695aa327bf7487a50c32ab5810dbf75fd54b6d86	59237d8eee2409e422e146a5de0f1b73c20734c8	0.21545040902442414
695aa327bf7487a50c32ab5810dbf75fd54b6d86	e3cb7707b9bf68baf3436b5576a83674f37c485a	0.27659540459755527
695aa327bf7487a50c32ab5810dbf75fd54b6d86	1666d9d26892250a1819e9396842365830dfae64	0.2669890266607211
695aa327bf7487a50c32ab5810dbf75fd54b6d86	996326a10b51797e93d4389e0daef2ee5335a608	0.17797340842578768
07c605ab91db7c169410461972913781a1207710	df68919819bd26a7ba8900ffa4933684f46eb51f	0.19754397243156457
07c605ab91db7c169410461972913781a1207710	2cc11c24d0b24205e5e9e5f32251bd9383d7fc44	0.11201225829053175
07c605ab91db7c169410461972913781a1207710	1f56a1f9fc9fd8e239689e2dd4912fb6ac49fdd8	0.19382715755106628
07c605ab91db7c169410461972913781a1207710	01bab3aa475ecb0cafd1c71573d53a2be6c9f87a	0.2229434315816772
07c605ab91db7c169410461972913781a1207710	27e31a25cbfc08ec916486687dcbe169cc15d471	0.2293575379526083
07c605ab91db7c169410461972913781a1207710	36c833cfef39a7310967b85f4822ab7ca8f3c764	0.15164517063799565
07c605ab91db7c169410461972913781a1207710	05f48dc92ea3a177aacd91b98507894f78c73524	0.18819651035417057
07c605ab91db7c169410461972913781a1207710	0efb10a969222564be9e52ba4bf961cfa9219fd2	0.17158513503762154
07c605ab91db7c169410461972913781a1207710	8ab6a8a0cf069e3783c6f59163ad03a051310556	0.3049895047007995
07c605ab91db7c169410461972913781a1207710	0b7c9fe4f3b59fecc8f0bb10f537c8ff6be989ec	0.1682894743043677
07c605ab91db7c169410461972913781a1207710	efc204d1347319e0e3e3e4e8c3dc8643aa3b801f	0.21255823571987228
07c605ab91db7c169410461972913781a1207710	ad43796ba5c2bd9e922ef68220b869e5b0553388	0.23637798852296843
07c605ab91db7c169410461972913781a1207710	2958cc2fedcbde0b8309a691cfaa934572c96c55	0.17051986895806603
07c605ab91db7c169410461972913781a1207710	1f6ccd2be75f1cc94a22a773eea8f8aeb5c68217	0.3044145317009419
07c605ab91db7c169410461972913781a1207710	7369a0f04839d28ec9b46fd62eaf43f93aaf83c1	0.22645252788231618
07c605ab91db7c169410461972913781a1207710	5687580522e29722816191f8da59e4f930c876ad	0.23354071350958275
07c605ab91db7c169410461972913781a1207710	6f9ca4cb188fad532eabcd0ba4140b754e6c2153	0.6285366428765505
07c605ab91db7c169410461972913781a1207710	290599f1c3aff5d7d6453c4f4ca477ca2d1ce444	0.15421553186942175
07c605ab91db7c169410461972913781a1207710	81c92b8be23eca063169692571c66b1a169e43c2	0.17170093870980777
07c605ab91db7c169410461972913781a1207710	c0e6cdc53db918b7b33b56461d57493df7cd450c	0.2503952223212277
07c605ab91db7c169410461972913781a1207710	ba170f73918294f88102f55807381c2ee52c2246	0.3647255702206224
07c605ab91db7c169410461972913781a1207710	7a86b15480e0a870f0b07a4d23a54ef8f9acac44	0.30446509847757736
07c605ab91db7c169410461972913781a1207710	e8b4308ddf27206f4a43386cba74037c59455993	0.2588108376907197
07c605ab91db7c169410461972913781a1207710	6011eff449895687d849294d48408a0a70fd0d07	0.3609780874485887
07c605ab91db7c169410461972913781a1207710	b463d1da8a0e78ae663a38b3441a6a0de329f462	0.1621222726117797
07c605ab91db7c169410461972913781a1207710	451dcf9913bf3b329c05c2a46ad555eeae267ba8	0.36339445234775575
07c605ab91db7c169410461972913781a1207710	956aa5502f869ab21ce309ed7c4e731f00255e24	0.2419659421200765
07c605ab91db7c169410461972913781a1207710	36475d8fcff146b570f6327e2d67bee43fb6bb6b	0.18412426568406431
07c605ab91db7c169410461972913781a1207710	62e9befc35be73e8a70a749bf4d2f723d964e2c8	0.14394952420719664
07c605ab91db7c169410461972913781a1207710	1cf6a14b165805cb399aa52822246831d96b2dc0	0.6032286295745208
07c605ab91db7c169410461972913781a1207710	4511a4533e6572020fb1b6ed06ab07a61f7a7b29	0.1263358179526976
07c605ab91db7c169410461972913781a1207710	60f83d2c88f62f89d063c228d92ab5130b6039ee	0.18678054942732444
07c605ab91db7c169410461972913781a1207710	733960c0bd244d7f2d28d8bb58ab1e9eef0826d2	0.14608368496465557
07c605ab91db7c169410461972913781a1207710	72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	0.5957181808522496
07c605ab91db7c169410461972913781a1207710	8e4cb5d870160b533e0f512d17b0c85f9ca9c024	0.19479255187841613
07c605ab91db7c169410461972913781a1207710	21298df8a3277357ee55b01df9530b535cf08ec1	0.23579498036777743
07c605ab91db7c169410461972913781a1207710	d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	0.24697389759409896
07c605ab91db7c169410461972913781a1207710	c94e01243791ef0a9db903b469db41985a872275	0.38099233839272123
07c605ab91db7c169410461972913781a1207710	635188d22165358a35d5e545166f89c643a01e82	0.36970126566265005
07c605ab91db7c169410461972913781a1207710	1c1b29749757355cdd44c724582c9f28c0f5eed5	0.09467053937411585
07c605ab91db7c169410461972913781a1207710	0a96963bb82b753ebba9500e12e521a7ae4a3ba6	0.38993355107961897
07c605ab91db7c169410461972913781a1207710	e2a3b659a5d7a32963da30be83f903ba0f9927b6	0.1698275903420041
07c605ab91db7c169410461972913781a1207710	b5f0c69afb444c9371b132da3cd400d438725e6b	0.22806948721366946
07c605ab91db7c169410461972913781a1207710	3a8477f62559d64f4b7a2fc748d6bb3727504c2d	0.11671364914196979
07c605ab91db7c169410461972913781a1207710	0830de1422f1e2cef8fa7dab2d96ac9e45b4916a	0.18370380476949918
07c605ab91db7c169410461972913781a1207710	6daf2f23256445faf5c0be6e777817597de046fc	0.26296932234625064
07c605ab91db7c169410461972913781a1207710	6e3be8b6ef6aef1ff4589180ff14d7028b7e355d	0.579441795844528
07c605ab91db7c169410461972913781a1207710	ab3ccc8dba2a0cf7a1ce4d830bb8a6238ff03833	0.2774774828868347
07c605ab91db7c169410461972913781a1207710	aa4a5f8125f234182e2dea92805afdfb747a86be	0.17722527032850557
07c605ab91db7c169410461972913781a1207710	9d35774c3fc62c894a5332b308cdeb1de18e7267	0.5187102616590669
07c605ab91db7c169410461972913781a1207710	695aa327bf7487a50c32ab5810dbf75fd54b6d86	0.26142364690987036
07c605ab91db7c169410461972913781a1207710	dbf08302e49b7440a15a2181fb58ed0e909c983b	0.38311522380461666
07c605ab91db7c169410461972913781a1207710	dde45e7b14c245dbd0e4576b98747f312571d85d	0.18367947510461088
07c605ab91db7c169410461972913781a1207710	b5b9251b38e6860d5ae514cc848060ab7f404c95	0.3125750194349876
07c605ab91db7c169410461972913781a1207710	59237d8eee2409e422e146a5de0f1b73c20734c8	0.14175069458632314
07c605ab91db7c169410461972913781a1207710	e3cb7707b9bf68baf3436b5576a83674f37c485a	0.2962483844332323
07c605ab91db7c169410461972913781a1207710	1666d9d26892250a1819e9396842365830dfae64	0.3149250168548255
07c605ab91db7c169410461972913781a1207710	996326a10b51797e93d4389e0daef2ee5335a608	0.12775039982646869
dbf08302e49b7440a15a2181fb58ed0e909c983b	df68919819bd26a7ba8900ffa4933684f46eb51f	0.16770138202759544
dbf08302e49b7440a15a2181fb58ed0e909c983b	2cc11c24d0b24205e5e9e5f32251bd9383d7fc44	0.12833367692527536
dbf08302e49b7440a15a2181fb58ed0e909c983b	1f56a1f9fc9fd8e239689e2dd4912fb6ac49fdd8	0.24550477938926757
dbf08302e49b7440a15a2181fb58ed0e909c983b	01bab3aa475ecb0cafd1c71573d53a2be6c9f87a	0.18152120855152648
dbf08302e49b7440a15a2181fb58ed0e909c983b	27e31a25cbfc08ec916486687dcbe169cc15d471	0.24110293877828923
dbf08302e49b7440a15a2181fb58ed0e909c983b	36c833cfef39a7310967b85f4822ab7ca8f3c764	0.16080600110915644
dbf08302e49b7440a15a2181fb58ed0e909c983b	05f48dc92ea3a177aacd91b98507894f78c73524	0.23079394233150374
dbf08302e49b7440a15a2181fb58ed0e909c983b	0efb10a969222564be9e52ba4bf961cfa9219fd2	0.16447248341463142
dbf08302e49b7440a15a2181fb58ed0e909c983b	8ab6a8a0cf069e3783c6f59163ad03a051310556	0.2554919506022046
dbf08302e49b7440a15a2181fb58ed0e909c983b	0b7c9fe4f3b59fecc8f0bb10f537c8ff6be989ec	0.17295248231218865
dbf08302e49b7440a15a2181fb58ed0e909c983b	efc204d1347319e0e3e3e4e8c3dc8643aa3b801f	0.13401369612559788
dbf08302e49b7440a15a2181fb58ed0e909c983b	ad43796ba5c2bd9e922ef68220b869e5b0553388	0.21018952431096183
dbf08302e49b7440a15a2181fb58ed0e909c983b	2958cc2fedcbde0b8309a691cfaa934572c96c55	0.22200975146346666
dbf08302e49b7440a15a2181fb58ed0e909c983b	1f6ccd2be75f1cc94a22a773eea8f8aeb5c68217	0.28772274188365904
dbf08302e49b7440a15a2181fb58ed0e909c983b	7369a0f04839d28ec9b46fd62eaf43f93aaf83c1	0.3789572594524614
dbf08302e49b7440a15a2181fb58ed0e909c983b	5687580522e29722816191f8da59e4f930c876ad	0.2967957912001009
dbf08302e49b7440a15a2181fb58ed0e909c983b	6f9ca4cb188fad532eabcd0ba4140b754e6c2153	0.4130019962588027
dbf08302e49b7440a15a2181fb58ed0e909c983b	290599f1c3aff5d7d6453c4f4ca477ca2d1ce444	0.13417567822568363
dbf08302e49b7440a15a2181fb58ed0e909c983b	81c92b8be23eca063169692571c66b1a169e43c2	0.2309145990579631
dbf08302e49b7440a15a2181fb58ed0e909c983b	c0e6cdc53db918b7b33b56461d57493df7cd450c	0.15669066999777667
dbf08302e49b7440a15a2181fb58ed0e909c983b	ba170f73918294f88102f55807381c2ee52c2246	0.5552621908607662
dbf08302e49b7440a15a2181fb58ed0e909c983b	7a86b15480e0a870f0b07a4d23a54ef8f9acac44	0.3710022796450574
dbf08302e49b7440a15a2181fb58ed0e909c983b	e8b4308ddf27206f4a43386cba74037c59455993	0.34565652313479595
dbf08302e49b7440a15a2181fb58ed0e909c983b	6011eff449895687d849294d48408a0a70fd0d07	0.18679113113244225
dbf08302e49b7440a15a2181fb58ed0e909c983b	b463d1da8a0e78ae663a38b3441a6a0de329f462	0.18507091904071118
dbf08302e49b7440a15a2181fb58ed0e909c983b	451dcf9913bf3b329c05c2a46ad555eeae267ba8	0.2533624024956075
dbf08302e49b7440a15a2181fb58ed0e909c983b	956aa5502f869ab21ce309ed7c4e731f00255e24	0.28681247794502834
dbf08302e49b7440a15a2181fb58ed0e909c983b	36475d8fcff146b570f6327e2d67bee43fb6bb6b	0.19441527343485024
dbf08302e49b7440a15a2181fb58ed0e909c983b	62e9befc35be73e8a70a749bf4d2f723d964e2c8	0.1738050244267206
dbf08302e49b7440a15a2181fb58ed0e909c983b	1cf6a14b165805cb399aa52822246831d96b2dc0	0.23760552928271358
dbf08302e49b7440a15a2181fb58ed0e909c983b	4511a4533e6572020fb1b6ed06ab07a61f7a7b29	0.16676518962539977
dbf08302e49b7440a15a2181fb58ed0e909c983b	60f83d2c88f62f89d063c228d92ab5130b6039ee	0.16794179288784805
dbf08302e49b7440a15a2181fb58ed0e909c983b	733960c0bd244d7f2d28d8bb58ab1e9eef0826d2	0.21481432838211728
dbf08302e49b7440a15a2181fb58ed0e909c983b	72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	0.20182230997204992
dbf08302e49b7440a15a2181fb58ed0e909c983b	8e4cb5d870160b533e0f512d17b0c85f9ca9c024	0.2352160900483658
dbf08302e49b7440a15a2181fb58ed0e909c983b	21298df8a3277357ee55b01df9530b535cf08ec1	0.2116475369138692
dbf08302e49b7440a15a2181fb58ed0e909c983b	d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	0.3379294209518736
dbf08302e49b7440a15a2181fb58ed0e909c983b	c94e01243791ef0a9db903b469db41985a872275	0.5265095528494326
dbf08302e49b7440a15a2181fb58ed0e909c983b	635188d22165358a35d5e545166f89c643a01e82	0.5812627867558467
dbf08302e49b7440a15a2181fb58ed0e909c983b	1c1b29749757355cdd44c724582c9f28c0f5eed5	0.1508133133692449
dbf08302e49b7440a15a2181fb58ed0e909c983b	0a96963bb82b753ebba9500e12e521a7ae4a3ba6	0.3546341599312154
dbf08302e49b7440a15a2181fb58ed0e909c983b	e2a3b659a5d7a32963da30be83f903ba0f9927b6	0.20659368165579065
dbf08302e49b7440a15a2181fb58ed0e909c983b	b5f0c69afb444c9371b132da3cd400d438725e6b	0.31113159283691677
dbf08302e49b7440a15a2181fb58ed0e909c983b	3a8477f62559d64f4b7a2fc748d6bb3727504c2d	0.12683262583980456
dbf08302e49b7440a15a2181fb58ed0e909c983b	0830de1422f1e2cef8fa7dab2d96ac9e45b4916a	0.1471680536962258
dbf08302e49b7440a15a2181fb58ed0e909c983b	6daf2f23256445faf5c0be6e777817597de046fc	0.23351956615959127
dbf08302e49b7440a15a2181fb58ed0e909c983b	6e3be8b6ef6aef1ff4589180ff14d7028b7e355d	0.19512170214210864
dbf08302e49b7440a15a2181fb58ed0e909c983b	ab3ccc8dba2a0cf7a1ce4d830bb8a6238ff03833	0.24707135843918845
dbf08302e49b7440a15a2181fb58ed0e909c983b	aa4a5f8125f234182e2dea92805afdfb747a86be	0.21889256970191565
dbf08302e49b7440a15a2181fb58ed0e909c983b	9d35774c3fc62c894a5332b308cdeb1de18e7267	0.4114729037212713
dbf08302e49b7440a15a2181fb58ed0e909c983b	695aa327bf7487a50c32ab5810dbf75fd54b6d86	0.25163690217574786
dbf08302e49b7440a15a2181fb58ed0e909c983b	07c605ab91db7c169410461972913781a1207710	0.38311522380461666
dbf08302e49b7440a15a2181fb58ed0e909c983b	dde45e7b14c245dbd0e4576b98747f312571d85d	0.26346203319420425
dbf08302e49b7440a15a2181fb58ed0e909c983b	b5b9251b38e6860d5ae514cc848060ab7f404c95	0.3838009191550776
dbf08302e49b7440a15a2181fb58ed0e909c983b	59237d8eee2409e422e146a5de0f1b73c20734c8	0.24115292421250592
dbf08302e49b7440a15a2181fb58ed0e909c983b	e3cb7707b9bf68baf3436b5576a83674f37c485a	0.2932987684109899
dbf08302e49b7440a15a2181fb58ed0e909c983b	1666d9d26892250a1819e9396842365830dfae64	0.2470232280066282
dbf08302e49b7440a15a2181fb58ed0e909c983b	996326a10b51797e93d4389e0daef2ee5335a608	0.11277280140825191
dde45e7b14c245dbd0e4576b98747f312571d85d	df68919819bd26a7ba8900ffa4933684f46eb51f	0.3331626249931474
dde45e7b14c245dbd0e4576b98747f312571d85d	2cc11c24d0b24205e5e9e5f32251bd9383d7fc44	0.16218603534231793
dde45e7b14c245dbd0e4576b98747f312571d85d	1f56a1f9fc9fd8e239689e2dd4912fb6ac49fdd8	0.09719440392519169
dde45e7b14c245dbd0e4576b98747f312571d85d	01bab3aa475ecb0cafd1c71573d53a2be6c9f87a	0.08033386631874347
dde45e7b14c245dbd0e4576b98747f312571d85d	27e31a25cbfc08ec916486687dcbe169cc15d471	0.18030437703451432
dde45e7b14c245dbd0e4576b98747f312571d85d	36c833cfef39a7310967b85f4822ab7ca8f3c764	0.10455119988407952
dde45e7b14c245dbd0e4576b98747f312571d85d	05f48dc92ea3a177aacd91b98507894f78c73524	0.10062802713871179
dde45e7b14c245dbd0e4576b98747f312571d85d	0efb10a969222564be9e52ba4bf961cfa9219fd2	0.439912214012053
dde45e7b14c245dbd0e4576b98747f312571d85d	8ab6a8a0cf069e3783c6f59163ad03a051310556	0.20749412629404712
dde45e7b14c245dbd0e4576b98747f312571d85d	0b7c9fe4f3b59fecc8f0bb10f537c8ff6be989ec	0.11048957024217707
dde45e7b14c245dbd0e4576b98747f312571d85d	efc204d1347319e0e3e3e4e8c3dc8643aa3b801f	0.2634665683744519
dde45e7b14c245dbd0e4576b98747f312571d85d	ad43796ba5c2bd9e922ef68220b869e5b0553388	0.20028139376512746
dde45e7b14c245dbd0e4576b98747f312571d85d	2958cc2fedcbde0b8309a691cfaa934572c96c55	0.2168433138696411
dde45e7b14c245dbd0e4576b98747f312571d85d	1f6ccd2be75f1cc94a22a773eea8f8aeb5c68217	0.11549304165917611
dde45e7b14c245dbd0e4576b98747f312571d85d	7369a0f04839d28ec9b46fd62eaf43f93aaf83c1	0.1445048938096767
dde45e7b14c245dbd0e4576b98747f312571d85d	5687580522e29722816191f8da59e4f930c876ad	0.21785109270379893
dde45e7b14c245dbd0e4576b98747f312571d85d	6f9ca4cb188fad532eabcd0ba4140b754e6c2153	0.18080639312919203
dde45e7b14c245dbd0e4576b98747f312571d85d	290599f1c3aff5d7d6453c4f4ca477ca2d1ce444	0.13537652314734447
dde45e7b14c245dbd0e4576b98747f312571d85d	81c92b8be23eca063169692571c66b1a169e43c2	0.10871200489723551
dde45e7b14c245dbd0e4576b98747f312571d85d	c0e6cdc53db918b7b33b56461d57493df7cd450c	0.14517915066006473
dde45e7b14c245dbd0e4576b98747f312571d85d	ba170f73918294f88102f55807381c2ee52c2246	0.19346090764164625
dde45e7b14c245dbd0e4576b98747f312571d85d	7a86b15480e0a870f0b07a4d23a54ef8f9acac44	0.18502032723272827
dde45e7b14c245dbd0e4576b98747f312571d85d	e8b4308ddf27206f4a43386cba74037c59455993	0.1326124965074563
dde45e7b14c245dbd0e4576b98747f312571d85d	6011eff449895687d849294d48408a0a70fd0d07	0.055079223951140836
dde45e7b14c245dbd0e4576b98747f312571d85d	b463d1da8a0e78ae663a38b3441a6a0de329f462	0.11748947616505137
dde45e7b14c245dbd0e4576b98747f312571d85d	451dcf9913bf3b329c05c2a46ad555eeae267ba8	0.12651247479948075
dde45e7b14c245dbd0e4576b98747f312571d85d	956aa5502f869ab21ce309ed7c4e731f00255e24	0.1351217891052186
dde45e7b14c245dbd0e4576b98747f312571d85d	36475d8fcff146b570f6327e2d67bee43fb6bb6b	0.17562245800880388
dde45e7b14c245dbd0e4576b98747f312571d85d	62e9befc35be73e8a70a749bf4d2f723d964e2c8	0.10753513872052171
dde45e7b14c245dbd0e4576b98747f312571d85d	1cf6a14b165805cb399aa52822246831d96b2dc0	0.18221345135378555
dde45e7b14c245dbd0e4576b98747f312571d85d	4511a4533e6572020fb1b6ed06ab07a61f7a7b29	0.18884822859235897
dde45e7b14c245dbd0e4576b98747f312571d85d	60f83d2c88f62f89d063c228d92ab5130b6039ee	0.1762167630150995
dde45e7b14c245dbd0e4576b98747f312571d85d	733960c0bd244d7f2d28d8bb58ab1e9eef0826d2	0.14359879621414146
